D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,Datetime
-0.7574287063473972,-0.982175771904569,-0.5611465224504449,0.21673352889038072,0.8176549299850028,0.8292436607768122,0.24354711465990825,-0.5375085349667563,-0.9779346254631602,-0.7754948291748325,-0.06911066306354559,0.6564714854845402,0.9033308785275754,0.5020636637273694,-0.2719660693984466,-0.8875910964657686,-0.9223472369731669,-0.35238356905868,0.4311702044646984,0.8906111179016545,2002-07-02
-0.7639960773805006,-0.9972782009677779,-0.5970617290757511,0.16790992880428282,0.7839620342713673,0.8374186022646422,0.29238380802132224,-0.4851541416167348,-0.9730823046040595,-0.8437592985454383,-0.18402489145330264,0.5631124790573834,0.8959537115973736,0.5909975413906021,-0.14697945018102682,-0.8224293115214685,-0.9817907541137754,-0.5180533462752097,0.25738550373159325,0.8238223890287184,2002-07-03
-0.770849584150023,-1.012371505400978,-0.6328603543291289,0.11838979085473877,0.7478961644390194,0.8421473038822673,0.3392313236932122,-0.4304952758129067,-0.9614128769878265,-0.9047712161911363,-0.2977771859654103,0.4608457063109763,0.8727716694049812,0.6674139156278056,-0.020331724458706582,-0.7386974571951944,-1.0158016984569953,-0.6696196350111999,0.07244793567922407,0.7229501166303225,2002-07-04
-0.7774979738578985,-1.026963056940063,-0.6680308417368658,0.06872115189646999,0.710004541795099,0.8438598344834449,0.3842985895254738,-0.37345773455356207,-0.9426276050293243,-0.9575771457775321,-0.40870279411227556,0.35139938486409417,0.8344408847390108,0.7301165662391679,0.10544421601451055,-0.6382875795778024,-1.0233066240018178,-0.8022772572080211,-0.11718841485556497,0.5918598522404187,2002-07-05
-0.7834452619840429,-1.0405556295737861,-0.7020573223318131,0.019457227688513545,0.6708438550096971,0.843001939786521,0.42780832406714514,-0.3139763955652551,-0.9164774592291051,-1.0012966188425507,-0.5151635594847694,0.23660790433072812,0.7818708802219774,0.7781752593601879,0.2278420608173795,-0.5234942746578632,-1.003960135199699,-0.9118009665728413,-0.30489694535493417,0.43558842147834165,2002-07-06
-0.7882104632030722,-1.0526671307636106,-0.7344393623495883,-0.028863405391568828,0.6309603843611816,0.8400154877718748,0.4699785985182152,-0.2520122881270263,-0.8827809176867043,-1.0351455627170816,-0.6155809530959047,0.11837354933382661,0.716198120347139,0.810932928294154,0.344427353643298,-0.3969656909985668,-0.9581604161881823,-0.9946813154582901,-0.484110937774475,0.2601497144208644,2002-07-07
-0.7913471575911809,-1.0628501679000775,-0.7647115458317547,-0.07573646446907253,0.5908702796467121,0.8353190402331729,0.5110045145511829,-0.18756943038747323,-0.8414411911870833,-1.0584587797802445,-0.7084684199764549,-0.0013727618513838108,0.6387557927703646,0.828007583978329,0.45288104981980626,-0.26164603123805347,-0.8870443478480518,-1.0482385291259904,-0.6485542385387555,0.07230251648274397,2002-07-08
-0.7924621202458755,-1.0707106781183104,-0.792462120244496,-0.12071067811635976,0.5510407640106338,0.8292893218816896,0.5510407640064958,-0.12071067812221178,-0.7924621202486342,-1.0707106781183104,-0.7924621202417368,-0.12071067811245838,0.551040764013392,0.8292893218816896,0.5510407640037366,-0.12071067812611314,-0.7924621202513922,-1.0707106781183104,-0.7924621202389781,-0.12071067810855704,2002-07-09
-0.7912322632583365,-1.0759248704123712,-0.8173499540387316,-0.16340481692355413,0.5118730151520857,0.8222443377212622,0.5901858159071404,-0.051571851016831705,-0.7359620143923274,-1.0715334822934561,-0.8663491724595149,-0.23776851953351696,0.45467869511560804,0.8149328814679445,0.6369391629478598,0.022504749826113057,-0.6769318126813415,-1.0613132316413325,-0.9107845578477906,-0.31144379786013576,2002-07-10
-0.7874191892771966,-1.0782537792872153,-0.8391191053769833,-0.20352233579799406,0.47368742509886197,0.8144288392490344,0.6284684262235165,0.019626546925867433,-0.6721847570783301,-1.0607322112425126,-0.9290925668860637,-0.35075929051589816,0.35138830985607655,0.7853462797743321,0.7088390062689915,0.1645799497902729,-0.5435749735056411,-1.0202679639878947,-0.9993647541160482,-0.49253545559629464,2002-07-11
-0.7808807342904385,-1.077554807574937,-0.8576103796405904,-0.24086300548240142,0.43671186137037726,0.8060027617865139,0.6658370877417148,0.09257061775990452,-0.6015075808432422,-1.0382957968464182,-0.979852005497265,-0.4580136821175085,0.2429457824158121,0.7411760813646248,0.7652643840219979,0.30208849684619454,-0.3960347722151104,-0.9488001445827554,-1.0550866030331607,-0.6569941992598849,2002-07-12
-0.771578981237007,-1.073789740026901,-0.8727693573161505,-0.27533101476663646,0.40107344839030623,0.7970331513981264,0.7021529337371291,0.16684787167212023,-0.5244450236449134,-1.0044038288679498,-1.0180000421048476,-0.5580092477276845,0.13115015439759706,0.6832898831596185,0.8050277434012827,0.4316777166911556,-0.23837880057356878,-0.8491039403061089,-1.075985857408674,-0.7984697151006444,2002-07-13
-0.7595843521278902,-1.0670288353615427,-0.8846504999285958,-0.30693915093625757,0.3667942619628042,0.787489973923593,0.737186483442944,0.2419459157203515,-0.4416487057496238,-0.9594285461561083,-1.0431330355563657,-0.649395066386589,0.017790605716039853,0.6127565856760957,0.8272523383716933,0.5501480970988128,-0.07498905442013848,-0.7242769649851457,-1.0613210294907685,-0.9114994767048288,2002-07-14
-0.7450755300896236,-1.0574507481808344,-0.8934170854219345,-0.3358088097347396,0.3337911859133236,0.7772460550538407,0.770618473946072,0.31725526067553106,-0.3539027122422141,-0.9039318457636841,-1.0550765874941974,-0.7310113599827329,-0.09538370622956037,0.5308249941878032,0.8313897762657699,0.654530430578044,0.08955798133010742,-0.578225893503356,-1.011601458220129,-0.9917212699555041,2002-07-15
-0.7283351189718664,-1.0453381883971398,-0.8993368806177885,-0.3621657423455353,0.30188002378538265,0.7660812442868541,0.8020448673093289,0.39207632150119276,-0.26211452421844483,-0.8386572456733243,-1.0538853080523676,-0.8019036989355053,-0.20669065485987753,0.4389012472462697,0.8172323755610013,0.7421588829997734,0.25061790656653504,-0.41554598556757216,-0.9285714743088158,-1.036043331356758,2002-07-16
-0.7097411111480691,-1.0310693887995552,-0.9027736213696369,-0.3863316098883489,0.2707837955150874,0.7536907327462692,0.8309859591429682,0.4656305244406447,-0.16730160617988787,-0.7645169073647194,-1.0398369322809167,-0.8613316098867501,-0.3145385608909116,0.3385255095246855,0.7849200906545263,0.8107382252439428,0.4036081712389999,-0.24137820703098742,-0.815151132560121,-1.0427654652340206,2002-07-17
-0.6897543977883648,-1.0151056150389894,-0.9041745346812516,-0.4087115795751895,0.24014498537150838,0.7396972913269768,0.8568993516251413,0.5370752705572593,-0.07057392198755942,-0.6825739953126897,-1.0134209907186,-0.9087715820696893,-0.41744573156383,0.23134829523670322,0.7349418041506373,0.858403548210729,0.544137428636158,-0.061248367524685605,-0.6753355058992061,-1.01164639173841,2002-07-18
-0.6689027139667614,-0.9979751103941782,-0.904054295141157,-0.4297783547559302,0.2095413493831814,0.7236670376781446,0.8791963963273318,0.605522348113514,0.02688718929774951,-0.5940208153836387,-0.9753224129580897,-0.9439146498943752,-0.5140559939899612,0.119106711911175,0.6681308366883745,0.883770905989083,0.6681308366783653,0.11910671189570048,-0.5140559940038758,-0.943914649900413,2002-07-19
-0.6477615573498304,-0.9802540140659901,-0.9029759544105526,-0.4500531774697137,0.17850474409954453,0.7051281942749095,0.8972615662658687,0.6700592405065156,0.12385319939069706,-0.5001533267999998,-0.9264006069309414,-0.966658901440307,-0.6031502475259108,0.0036008366645774656,0.5856545802992024,0.8859774967556664,0.7719477325134455,0.29392054806597023,-0.3370084399663401,-0.8422225585038513,2002-07-20
-0.6269327481034389,-0.962544920636732,-0.9015295113919153,-0.470084471009517,0.14654230965903647,0.6835921710632461,0.9104740881701141,0.7297726483951681,0.21907493110883225,-0.402342757010109,-0.8676647029805216,-0.9770974198231619,-0.6836542045102862,-0.11332963719326446,0.48899822511607566,0.8647101942241303,0.8524882728647438,0.45758014021386006,-0.1504540238529772,-0.7105449383929168,2002-07-21
-0.6070214038064609,-0.9454538544835903,-0.9003088968583777,-0.4904248961614749,0.11315923399394603,0.6585762001287357,0.918231060270836,0.7837734393932264,0.31131063947114035,-0.3020051601375659,-0.800245775145363,-0.9755023011695476,-0.7546426184790995,-0.2298284121461295,0.3799426220243803,0.8202214812414483,0.9072858986215231,0.6048050992679685,0.03900012918968683,-0.5540264381179405,2002-07-22
-0.5886121820983813,-0.9295665118733274,-0.8998882252624156,-0.5116076737205563,0.07788224607345305,0.6296266710163826,0.9199712024439127,0.8312221607350575,0.3993547413935714,-0.20056984316227242,-0.7253669477651785,-0.9623055042890314,-0.8153404092690958,-0.34404524145920856,0.260536406156753,0.7533321074187632,0.9345828412157027,0.7308170470890958,0.22463296091320253,-0.37878329799807914,2002-07-23
-0.5722456919784785,-0.9154246716561549,-0.9007982146336376,-0.5341230740772424,0.04028293790325364,0.5963422672474932,0.9151983378253911,0.8713542031739362,0.48206625426946564,-0.09944763602828406,-0.6443123598189762,-0.938077369094498,-0.8651211811747852,-0.45415825268884713,0.1330625980296789,0.6654200894225589,0.9333863317575095,0.8314938484164629,0.39984598603998595,-0.19166715863531333,2002-07-24
-0.558395989678512,-0.9035036904809637,-0.9035036904801969,-0.5583959896765047,2.219931743872147e-12,0.5583959896799973,0.9035036904812083,0.9035036904789082,0.5583959896739755,-5.2230356994640236e-12,-0.5583959896825262,-0.9035036904824971,-0.9035036904786634,-0.5583959896724902,7.182339325665782e-12,0.5583959896840116,0.9035036904827416,0.9035036904773748,0.5583959896699612,-1.0185023684983792e-11,2002-07-25
-0.5474500556122565,-0.8941919790355234,-0.9083830701902598,-0.5847654867344458,-0.04324052550023058,0.5155551718762964,0.8845861036025732,0.9271251894852015,0.6274115691008552,0.09649004841647621,-0.46893133783642615,-0.8593622500279863,-0.9301468502546423,-0.6550592293050049,-0.13602018561688747,0.43466473986798665,0.8455550502597523,0.9444146385285097,0.6946157271872091,0.18870957101391592,2002-07-26
-0.5396900950972641,-0.8877733020073286,-0.9157106706224946,-0.6134671787927863,-0.08960781619123262,0.46769864654408594,0.8582693369705052,0.941812390684134,0.6883193839840468,0.18884427302982024,-0.3772029243336203,-0.8064996890201299,-0.9448438625557241,-0.7425426172130215,-0.27226197626522536,0.29707461178314254,0.7609630882085494,0.9527760515484137,0.8036148391447536,0.3670577278570224,2002-07-27
-0.535279418669943,-0.8844126575864921,-0.9256425947007744,-0.6446191778200986,-0.13915242029539793,0.41483030907709634,0.824515689765033,0.9473129974808933,0.740482710940417,0.27601197382171033,-0.28444048271693345,-0.7458095539056718,-0.9475160413503753,-0.8193561362406449,-0.4059358083172841,0.14885427223081932,0.6519197868315737,0.9281691176914831,0.8814538689241387,0.5280332517950793,2002-07-28
-0.5342525404594705,-0.8841463749765378,-0.9382068354732113,-0.6782122612162447,-0.191796625003312,0.3570884416591634,0.783435312598922,0.943539180909566,0.7834353125944923,0.3570884416517971,-0.19179662501113248,-0.6782122612218824,-0.9382068354747667,-0.8841463749734867,-0.5342525404528403,-0.006460819082460718,0.5213309022852314,0.8712247367987211,0.925285197290788,0.6652906230297384,2002-07-29
-0.5365099890209195,-0.8868769243138243,-0.9532980920310301,-0.7141047490146922,-0.24732953595782678,0.29475030553429116,0.7352907171586165,0.9305731019946394,0.8168900007233777,0.4313285349281534,-0.10032861705196182,-0.6046376169011882,-0.9170764821628445,-0.935717502792629,-0.6544793721512683,-0.16511110683248204,0.3727394637858997,0.7836080069831676,0.9334558534591233,0.7733977666297303,2002-07-30
-0.541818159091227,-0.8923727674596016,-0.9706776257465494,-0.7520224196440882,-0.30540719571470626,0.22823167504934816,0.6804961581964329,0.9086671712406497,0.8407418069341218,0.49815496903911405,-0.010984744493251701,-0.5260103888106172,-0.8843976221777997,-0.9730517864317143,-0.7639966830152046,-0.32320289697395715,0.21023024584725897,0.6679696316446465,0.9055684873617089,0.8480488035565444,2002-07-31
-0.5498143506654445,-0.9002733960625335,-0.9899783032238818,-0.7915636105479563,-0.3655578869327421,0.15808116920224158,0.6196117450936096,0.8782388981662397,0.8550655908947156,0.5571610937391117,0.07540442698727635,-0.4432392768784919,-0.8405520918590335,-0.9953294046705857,-0.8603547057088899,-0.4768035009579286,0.03831772579033098,0.5278656186505821,0.8424982465277662,0.8862334901686314,2002-08-01
-0.5600169500435481,-0.9100995115423739,-1.0107147806093237,-0.8322094582179935,-0.4271925743074937,0.08496942822821517,0.5533323323533683,0.839860376918663,0.8601081108137713,0.6081081285607116,0.15812978209478726,-0.35720945822488187,-0.7860289808872245,-1.0019472371294469,-0.94132886944582,-0.6220393032343416,-0.13817945449594116,0.3676476611976261,0.7463648425783853,0.8863566864370299,2002-08-02
-0.5718405129975744,-0.9212681071449936,-1.0322985894084242,-0.8733390376998886,-0.48962024477008737,0.009673377302489947,0.48247143325704445,0.7942426498736722,0.8562747784522962,0.6509170246778375,0.23660245470383565,-0.26877871193480224,-0.7214239131230773,-0.9925362249612186,-1.0049725965465748,-0.7551943481351359,-0.3142740769134226,0.19232753738678543,0.6204606630800201,0.8483031103714398,2002-08-03
-0.584615320113487,-0.9331120221236163,-1.054057693861901,-0.9142489715393085,-0.5520677153864554,-0.0669439904298472,0.40794059136443783,0.7422153825768019,0.8441115142712454,0.6856553162806629,0.31034796323074254,-0.1787769563514211,-0.6474393776255492,-0.9669768305407357,-1.0496663057418187,-0.8728069600554528,-0.4849522068441421,0.007419712189941086,0.469137329459521,0.7734447404855918,2002-08-04
-0.5976107958008555,-0.9449033595398082,-1.0752599113717747,-0.9541768995785741,-0.6137032998418058,-0.1439577006949832,0.3307248234312457,0.684702463278088,0.824282300216655,0.7125195082681726,0.3789961315874551,-0.0880088678953033,-0.5648858140583168,-0.9254120648946603,-1.0741613762556816,-0.9717618908357006,-0.6453173168216121,-0.18123295632000652,0.2976545667393379,0.664590438832598,2002-08-05
-0.6100620222720681,-0.9558799989864353,-1.0951394272782684,-0.9923280408275593,-0.6736635642160552,-0.22040798378796933,0.2518549078142289,0.6226943018090407,0.7975431912581892,0.7318137130342768,0.44226740899047867,0.0027408989327409594,-0.47468304707927017,-0.868257510174121,-1.077617859234062,-1.0493755333274335,-0.7907325510995437,-0.36764493850383717,0.11199658453148884,0.5258795992848051,2002-08-06
-0.6211984442579208,-0.9652742999999336,-1.1129254997536875,-1.0279039431019035,-0.73108226723471,-0.29532965256379795,0.17237742825076866,0.5572177393537247,0.764713685813627,0.743925390975219,0.4999563433307268,0.09270049939709038,-0.3778615734408669,-0.796207743989902,-1.059634789895331,-1.1034718515330404,-0.9169570101723173,-0.5458793194086049,-0.08133767596504553,0.3626237934080697,2002-08-07
-0.6302737548451497,-0.9723429865479853,-1.127872345198743,-1.0601324107449592,-0.7851204748135243,-0.36778266077236604,0.0933235885351048,0.48930458727006126,0.7266464640869065,0.7492991615220786,0.5519130758310782,0.1811024058812443,-0.27556313817960587,-0.7102385762344918,-1.0202720559945058,-1.1324468548600077,-1.0202720559869096,-0.7102385762210923,-0.2755631381635681,0.18110240589613374,2002-08-08
-0.6365958820868594,-0.9763971322440943,-1.1392891237927172,-1.0882975300199418,-0.8349967679970799,-0.4368827590557533,0.01567788457473282,0.4199598850224613,0.6841965776003529,0.748409729443813,0.5980238047456736,0.2671744185225492,-0.16903999631526573,-0.6116045395403051,-0.9600629158053973,-1.1353196844609226,-1.0975938780001866,-0.8554487553060932,-0.4638480551928143,-0.011679954969069761,2002-08-09
-0.6395559632570307,-0.9768311331608048,-1.1465689120696292,-1.1117686789837835,-0.8800164306294471,-0.5018311331573315,-0.05965224671230243,0.3501310011771046,0.6381912094770004,0.7417350114959885,0.6381912094724175,0.35013100116893836,-0.05965224672227229,-0.5018311331669321,-0.8800164306365851,-1.1117686789869028,-1.1465689120680502,-0.9768311331548712,-0.639555963248037,-0.20826498849391695,2002-08-10
-0.6386552007784063,-0.9731495622714408,-1.1492155565512163,-1.1300274158171755,-0.9195985102722737,-0.5619419160691286,-0.13186468918888528,0.2806786952968386,0.5894011213161773,0.7297305491523232,0.6723158315481439,0.42916576706508375,0.0511373531146645,-0.382701407131359,-0.7816092804606583,-1.0621511391693785,-1.165649159698205,-1.070455811032401,-0.7964816282441383,-0.4010307470921699,2002-08-11
-0.6335285415132969,-0.9649908472105007,-1.1468673501283209,-1.1426911872504872,-0.9532996935661625,-0.6166665135309675,-0.2002877550320302,0.21235121188300776,0.5385148582136523,0.7128062535108889,0.7002793748676752,0.5034459044429208,0.16177162856879337,-0.25623658785135744,-0.666766662864555,-0.9875059075341235,-1.1541450025600755,-1.1332722375016606,-0.9290726733862504,-0.5824890236106561,2002-08-12
-0.6239642083712265,-0.9521468003072433,-1.1393165601471866,-1.1495328859946747,-0.9808340245171054,-0.6656137695940195,-0.2644011602195084,0.14576239113857653,0.4861166994782705,0.6913064493350674,0.7219308148537239,0.5721092620720417,0.2706107373659142,-0.12467058630597189,-0.5378322303417602,-0.8895383117449491,-1.1122537315387704,-1.1632123599496946,-1.0326290491073136,-0.7455785909722028,2002-08-13
-0.6099182377050465,-0.9345771543647174,-1.1265239616754072,-1.1504954106090934,-1.0020876187300398,-0.7085651235215883,-0.3238520146254522,0.08137465761602664,0.4326692212156147,0.6654940688436322,0.7370760973844384,0.6342647109321589,0.3759477647951386,0.00958160861218113,-0.39752729296680767,-0.7705874767284395,-1.041062693767397,-1.159262954091217,-1.1034732561670568,-0.8839429291640826,2002-08-14
-0.5915233339968133,-0.912418415686181,-1.1086276874524625,-1.1457005392729815,-1.0171276846649944,-0.7454840673797741,-0.37846513136856147,0.019487590501016783,0.37850118190254906,0.6355396959672889,0.7454720666190081,0.6889962639582126,0.47602836297804685,0.1439614697125376,-0.2488997957846884,-0.6335764799258424,-0.9425266856799367,-1.1215046429105926,-1.139085232143572,-0.9921816368478208,2002-08-15
-0.569091539858121,-0.8859865323742625,-1.085945892553705,-1.135451615455984,-1.026205349539412,-0.7765194002516209,-0.428247146570632,-0.039767406617439466,0.32380125835962825,0.6015159832805677,0.7468250912767074,0.7353712759666982,0.569074472670415,0.2758100310062319,-0.09526386510417104,-0.48194629307360026,-0.8194199644318433,-1.0511161635473265,-1.138197026867823,-1.0660657042915072,2002-08-16
-0.5431104282531413,-0.855773084811793,-1.058972940680735,-1.1202297523719222,-1.0297519964094997,-0.8020019839567527,-0.47338414958986386,-0.09642602699780793,0.26861795325287363,0.5633977627545101,0.7407946673572701,0.7724528661631476,0.6533119913819658,0.40241597690690245,0.05986900295738737,-0.31957490973956904,-0.6752639924031736,-0.9503435392977859,-1.1008437817269114,-1.1027081843244004,2002-08-17
-0.5142327480516223,-0.8224349294322568,-1.0283690431906236,-1.1006834873043168,-1.0283690431890655,-0.8224349294293779,-0.5142327480478606,-0.15068348730024533,0.21286577344675006,0.521067954826502,0.7270020685835481,0.7993165126956832,0.7270020685788736,0.5210679548178648,0.21286577343546573,-0.15068348731245984,-0.5142327480591458,-0.8224349294380144,-1.0283690431937398,-1.100683487304317,2002-08-18
-0.48325968581740153,-0.7867774586861269,-0.9949435137752589,-1.0776120486958052,-1.02281132619005,-0.8384773747844749,-0.55130472385504,-0.20288060520442797,0.1563375488837799,0.4743291556923632,0.7050439015133299,0.8150705698408601,0.7884755244271966,0.6291101568127286,0.3600531427099675,0.020268277513129818,-0.3410381097410531,-0.6715430264907937,-0.923384029915326,-1.0600904806520952,2002-08-19
-0.45111813801539447,-0.749731871386771,-0.9596320329800054,-1.051942630176359,-1.0139644820745857,-0.8509222474645406,-0.5852456678357326,-0.253483904913917,0.09872253228655406,0.42292055824313507,0.6745102082227183,0.8188802612494941,0.8361697102907626,0.7240000435859412,0.4978024568198224,0.1886949815187122,-0.1607984266070117,-0.5025979137986206,-0.789682080004216,-0.982556719019353,2002-08-20
-0.4188326103374922,-0.7123270701371005,-0.9234685392688374,-1.0247022882280397,-1.0028169446548163,-0.8606686254681061,-0.6168082032219336,-0.30306034977975843,0.039629699089155035,0.3665396458685805,0.6350065537468454,0.8099945150078607,0.8686669643906768,0.8033669338976386,0.6226163149614488,0.3500037206246718,0.021106085761373683,-0.3211542522939109,-0.6321110748487108,-0.8711833858137101,2002-08-21
-0.3874925665408579,-0.6756570082312118,-0.8875525690366665,-0.9969852858824608,-0.9904273786993306,-0.8686895184515457,-0.6468206141582931,-0.3522475069690719,-0.021384537341049024,0.3048678984347967,0.5861793459436626,0.7877748356649734,0.8847336717912008,0.8650700620593624,0.7312147693663988,0.4997146273544742,0.19918706504669914,-0.13321750326738344,-0.4564081129861346,-0.7304328044512077,2002-08-22
-0.3582162304615819,-0.6408444896947453,-0.8530130492395387,-0.9699168861219593,-0.9778885542046578,-0.8759960708679814,-0.6761518768405053,-0.40172013048154537,-0.08478516034493973,0.23759957365814338,0.5277434695338405,0.7517252619523377,0.8833588207979416,0.9072546205993939,0.8206189587254993,0.6335805723829412,0.3680064690124148,0.054945413565427634,-0.26900204065602057,-0.5659625911156201,2002-08-23
-0.3321119948564337,-0.6090025761174876,-0.8209696963036417,-0.944614748650612,-0.9662888146106772,-0.8835993394048818,-0.7056742411376294,-0.4521542990212602,-0.15102504886564505,0.1644724816480033,0.4595111804416042,0.7015223430516795,0.8637908637509489,0.9284042601566272,0.8882299946710276,0.7477028203790429,0.5223352379367483,0.23700510309060743,-0.07679058775068333,-0.38441258502863856,2002-08-24
-0.31023870357718053,-0.5811948667834826,-0.7924932878262688,-0.9221491965582939,-0.9566724053215603,-0.8924709099465147,-0.7362246236666021,-0.5041903584034271,-0.2205103673878493,0.08529956139141179,0.38142110690868203,0.6370439863340396,0.8255716438541046,0.9273885177598864,0.9319009625386413,0.8386394760484535,0.6573075493706027,0.4067720567046003,0.11310023126878443,-0.1931525278521498,2002-08-25
-0.29356614465695824,-0.5583959896789499,-0.768566144657375,-0.9035036904813003,-0.9500000000002701,-0.9035036904797147,-0.7685661446543587,-0.5583959896747983,-0.2935661446520779,4.861575835524568e-12,0.2935661446612984,0.5583959896825611,0.7685661446598508,0.9035036904823459,0.9499999999997298,0.9035036904775886,0.7685661446508024,0.5583959896701068,0.29356614464665676,-1.053348729045974e-11,2002-08-26
-0.2829371179487782,-0.541453667018919,-0.7500441870114137,-0.8895368739289155,-0.9471107881968842,-0.917474242543313,-0.8033511673004583,-0.615230750712394,-0.37040336510694877,-0.0913713881098146,0.19621901777759704,0.4659350746256411,0.6929868572880827,0.8565057650509044,0.9414625796658282,0.9400488187622507,0.8523944227945299,0.6865558120595198,0.45777541147815437,0.18708070110340075,2002-08-27
-0.27903242029895947,-0.5310536982762054,-0.737621907602307,-0.8809475327932377,-0.9486874672455672,-0.9350079932891951,-0.8410871780359684,-0.6750134190310391,-0.45108887688734406,-0.18859778281700634,0.08985430641198422,0.3602872838458086,0.5994116430539029,0.78663415478469,0.9058313420411095,0.9467380230932719,0.9058313420363324,0.7866341547755472,0.5994116430411819,0.3602872838306052,2002-08-28
-0.28234002377418094,-0.5276891362322768,-0.7318015373307498,-0.8782437446006486,-0.9552254139328789,-0.9565486028869344,-0.8821067789720771,-0.737893396783314,-0.5355193534304384,-0.2912781728527724,-0.024834182830588934,0.242360697911807,0.48879409499224613,0.6946251810582951,0.8432820990046134,0.92279619410071,0.9267656334311716,0.8548708297916062,0.7129001722698953,0.5122839918941023,2002-08-29
-0.29312960973943303,-0.5316348188481468,-0.7328675663320672,-0.8817173803470019,-0.9670071987506882,-0.9823326494133455,-0.926542951492228,-0.8038273270208934,-0.6234004342078165,-0.3988104431091909,-0.14692170994643308,0.11335155942721052,0.362465568299524,0.5817144635520439,0.7546349493245958,0.8682425081158273,0.9140064020619142,0.8884902420085109,0.7936100243472566,0.6364902597528158,2002-08-30
-0.3114334667591603,-0.5429282649284674,-0.7408676283682802,-0.8914249669386574,-0.9840834507539353,-1.0123706386763927,-0.9743105955164921,-0.8725619163527231,-0.7142320166057969,-0.5103806601986401,-0.27524740567853506,-0.025256935241191457,0.2221282529343499,0.4496276465530407,0.6413498088739158,0.7839024377642047,0.867327853564922,0.8857985694564416,0.8380243568870228,0.7273423714631941,2002-08-31
-0.3370345680321272,-0.5613577492902357,-0.7556005642866983,-0.9071757260046944,-1.0062608888135753,-1.046435154296036,-1.0250951571212816,-0.9436237678443016,-0.8073004803836074,-0.6249592912315559,-0.4084162404454698,-0.17170371080250277,0.06983889607701775,0.3005591807998943,0.505506050094223,0.6713985747938289,0.7874866181568353,0.8462474642410449,0.8438733035528266,0.7805179860145426,2002-09-01
-0.36946242040604027,-0.5864581494830476,-0.7766122566032546,-0.9285273811860048,-1.0330981114221787,-1.0840567398363292,-1.078348933963449,-1.016316805381578,-0.9016784044012796,-0.7413048694489057,-0.5448085882510663,-0.3239670554066761,-0.09201695887967924,0.13713919390122617,0.34976635749277296,0.53312019263563,0.676210930007338,0.770462069450861,0.8102244338979574,0.7931147668836138,2002-09-02
-0.40799702915635955,-0.6175149082462378,-0.803199579407601,-0.9547900781501628,-1.0639094893794587,-1.1245278570586128,-1.1332954005389337,-1.089727623971863,-0.9962320896267005,-0.8579753756163075,-0.6825975699680448,-0.479790078143041,-0.2607600744274928,-0.037611191697372065,0.17732532726125952,0.37217205619180094,0.536161733832996,0.6602322644904318,0.7375274908873415,0.7637760665072537,2002-09-03
-0.45168105879346965,-0.6535761919679984,-0.8344225438670982,-0.9850384976653817,-1.0977772417957699,-1.166915000582886,-1.1889416318387174,-1.1627388377042167,-1.089636940925578,-0.9733473440187056,-0.8197741003878581,-0.6367141639823037,-0.43346153589471137,-0.22033540548254454,-0.008156242411754111,0.1923035614325621,0.3708666091139281,0.5184672077623076,0.6276116361842352,0.6927586030576985,2002-09-04
-0.499339998980471,-0.6934730542296649,-0.8691244484252996,-1.0181319708895429,-1.1335715047003256,-1.2100787781999758,-1.2440986332438602,-1.2340502271328984,-1.1804004915873292,-1.0856424352527039,-0.9541792979824092,-0.7921199400430128,-0.606994974145407,-0.4074068311459034,-0.20263002024734386,-0.002180158904076579,0.18462820114852319,0.3491144046949814,0.4836350677867042,0.5819392523215241,2002-09-05
-0.549609875356146,-0.7358471442306624,-0.905959573503184,-1.052742136747038,-1.16997793228332,-1.252701496926282,-1.2974091156804346,-1.3022072198278731,-1.26689258807943,-1.1929609539102182,-1.083543654520196,-0.9432750046211784,-0.7780960123668808,-0.5950027509390967,-0.40175004338499887,-0.20652301098530604,-0.017590396557084387,0.15704565399159104,0.3099885185289112,0.43476037891145736,2002-09-06
-0.6009717868635348,-0.7791852416954987,-0.9434277023176215,-1.0873874230763931,-1.2055321126365648,-1.2933215368346187,-1.3473819973314818,-1.3656359809477034,-1.3473819973298602,-1.2933215368314377,-1.2055321126319463,-1.0873874230705152,-0.9434277023107098,-0.7791852416878189,-0.6009717868553819,-0.4156359809393908,-0.23030017502371908,-0.052086720192228264,0.11215574042912635,0.2561154611868641,2002-09-07
-0.6517923130074624,-0.8218596616871008,-0.979914511254796,-1.1204733950587622,-1.2386598417091017,-1.3303735566519121,-1.3924326754978638,-1.422684153847738,-1.4200784638119923,-1.3847060057450287,-1.317793971945802,-1.221663771133784,-1.0996504907917315,-0.9559871915037439,-0.7956580475162038,-0.6242254285809405,-0.44763692220653767,-0.27201899137999785,-0.10346442648249016,0.052179034576330774,2002-09-08
-0.7003686246391148,-0.8621733629255607,-1.0137366634113982,-1.1503378046162234,-1.2677220893972168,-1.362233365421649,-1.4309279028456936,-1.4716660822669978,-1.483179037158835,-1.4651081750830188,-1.4180163467197415,-1.3433703148340888,-1.2434950692159368,-1.1215014105395842,-0.9811890586787764,-0.8269283033492436,-0.6635238832900682,-0.49606533372048645,-0.3297684632795057,-0.16981289794451065,2002-09-09
